CRITERIA_SELF_BANK_UP,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_SELF_BANK_DOWN,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_MUTUAL_BANK_UP,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_MUTUAL_BANK_DOWN,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_SELF_DC_UP,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_SELF_DC_DOWN,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_MUTUAL_DC_UP,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_MUTUAL_DC_DOWN,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_SELF_BASEC,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_MUTUAL_BASEC,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_SELF_IIR,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_MUTUAL_IIR,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_DELTA_UP,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA_DELTA_DOWN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUTUAL DEVIATION_UP,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUTUAL DEVIATION_DOWN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUTUAL_BASE_LINE_UP,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUTUAL_BASE_LINE_DOWN,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SELF_BANK_UP,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SELF_BANK_DOWN,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAWDATA_DC_VAL,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,151,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,151,150,150,151,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,149,149,149,150,150,150,150,150,150,150,149,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,150,150,150
,149,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,150,150,150,150,149,149,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,149,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,149,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,150,150,150,150,150,150,150
,149,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,149,150,150,150,150,150,149,150,150,150,150,150,150
,150,150,150,150,150,150,150,150,151,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
,85,85,86,88,86,85,75,74,74,77,83,87,89,93,93,81,83,84,79,78,78,93,89,83,88,76,79,77,79,77,86,90,91,92,85,84,78,79
,77,78,84,78,83,81,80,81,82,77,81,82,78,79,81,78,79,87,83,86,85,88,87,79,,,,,,,,,,,,,,
RAWDATA_BANK_VAL,91,81,80,81,79,79,79,77,77,79,77,77,77,76,76,77,76,76,77,75,77,78,76,76,78,76,75,77,76,76,78,77,77,79,78,78,82,85
,78,76,76,76,76,76,74,74,74,75,74,74,73,73,74,73,73,73,73,73,75,75,74,74,74,74,73,74,74,74,74,75,75,76,76,76,77,78
,77,75,75,75,75,75,74,73,74,74,73,73,73,73,73,73,72,72,73,72,74,74,74,74,74,74,73,73,73,74,74,74,74,75,75,75,76,76
,76,75,75,75,75,74,73,73,74,74,73,73,72,73,73,73,72,72,72,72,73,74,73,73,73,74,73,73,73,74,73,74,74,74,75,75,76,74
,75,75,75,75,75,74,73,73,73,73,73,73,72,72,73,72,72,72,72,72,73,74,73,73,73,74,72,72,73,73,73,74,74,74,75,74,75,74
,74,75,75,75,75,74,73,73,73,73,73,73,72,72,72,72,72,72,72,72,73,74,73,73,73,73,72,72,72,73,73,73,73,74,74,74,75,74
,74,74,74,75,74,74,73,73,73,73,73,73,72,72,72,72,72,72,72,72,73,73,73,73,73,73,72,72,72,73,73,73,73,74,74,74,75,74
,74,74,74,75,74,74,73,73,73,73,73,72,72,72,72,72,72,72,72,72,73,73,73,73,73,73,72,72,72,73,73,73,73,74,74,74,75,74
,74,74,74,75,74,74,73,72,73,73,72,72,72,72,72,72,71,72,72,71,73,73,73,72,73,73,72,72,72,72,73,73,73,73,74,74,75,74
,73,74,74,74,74,74,73,72,73,73,72,72,72,72,72,72,71,72,71,71,73,73,73,72,73,73,72,72,72,73,73,73,73,73,74,74,75,75
,73,74,74,74,74,74,73,72,73,73,72,72,72,72,72,72,71,72,71,71,73,73,73,72,73,73,72,72,72,73,72,73,73,73,74,73,75,75
,73,74,74,74,74,74,72,72,72,73,72,72,72,72,72,72,71,71,71,71,73,73,73,72,73,73,72,72,72,72,72,73,73,73,74,74,75,75
,72,74,74,74,74,73,72,72,72,73,72,72,71,71,72,71,71,72,71,71,73,73,72,72,72,72,72,72,72,72,72,73,73,73,74,74,75,75
,72,74,74,74,74,73,72,72,72,73,72,72,71,71,72,71,71,71,71,71,73,72,72,72,72,73,72,72,72,72,72,73,73,73,74,74,75,75
,72,74,74,74,74,73,72,72,72,72,72,72,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,73,73,73,74,74,75,76
,72,74,74,74,74,73,72,72,72,73,72,72,71,72,72,72,71,71,71,71,73,73,72,72,72,72,72,72,72,73,72,73,73,73,74,74,75,76
,72,74,74,74,74,73,72,72,72,72,72,72,71,71,72,71,71,71,71,71,73,72,72,72,72,72,72,72,72,72,72,73,73,74,74,74,75,76
,72,74,74,74,74,73,72,72,73,73,72,72,71,72,72,72,71,72,71,71,73,73,73,72,72,72,72,72,72,72,72,73,73,74,74,74,75,76
,71,74,74,74,74,73,73,72,72,73,72,72,71,72,72,72,71,71,71,71,73,73,73,72,72,73,72,72,72,72,73,73,73,73,74,74,75,77
,71,74,74,74,74,74,73,73,73,73,72,72,72,72,72,72,72,72,72,71,73,73,73,73,73,73,72,72,72,73,73,73,73,74,75,74,75,77
,71,74,74,74,74,74,73,72,73,73,72,72,72,72,72,72,72,72,72,71,73,73,73,73,73,73,72,72,72,73,73,73,74,74,74,74,75,77
,71,74,74,75,74,74,73,73,73,73,73,72,72,72,72,72,72,72,72,72,73,73,73,73,73,73,73,72,73,74,73,73,74,74,75,74,75,78
,71,75,75,75,75,74,74,73,73,73,73,73,72,72,73,73,72,72,72,72,74,74,73,73,74,74,73,74,73,74,73,74,74,75,75,75,76,80
,70,75,75,75,75,75,74,73,74,74,73,74,73,73,73,73,72,73,73,72,74,74,74,74,74,75,74,75,74,74,74,75,75,76,76,76,78,89
,81,88,90,88,88,84,84,83,83,83,82,81,81,81,80,80,80,80,80,80,79,77,78,78,76,76,76,76,75,75,74,73,73,72,72,72,72,68
,131,136,136,134,133,133,132,132,132,132,132,132,132,132,132,132,132,138,138,139,135,139,139,134,,,,,,,,,,,,,,
