CM TEST INPUTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAMILY_TYPE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_RANGE_LIMIT_ROW,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_RANGE_LIMIT_COL,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_MIN_LIMIT_CAL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_MAX_LIMIT_CAL,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_MAX_DELTA_SENSOR_PERCENT,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_EXCLUDING_COL_EDGE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_EXCLUDING_ROW_EDGE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_GRADIENT_CHECK_COL,22,23,23,23,24,23,23,24,23,23,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,23,23,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_GRADIENT_CHECK_ROW,22,21,21,21,22,21,21,21,20,20,20,27,20,20,20,20,19,19,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIFF_NOISE_THRESHOLD,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PER_ELEMENT_MIN_MAX_TABLE_SENSOR,3592,6024,3240,5664,3160,5604,3184,5592,3144,5508,3144,5508,3144,5448,3128,5436,3112,5388,3088,5376,3104,5328,3080,5328,3056,5280,3040,5328,3016,5268,3016,5268,3048,5256,3096,5388,3024,5220,2992,5172,2976,5184,3000,5196,3008,5244,3000,5184,3008,5256,2984,5244,3040,5220,2968,5256,3008,5256,3056,5304,3024,5304,3056,5316,3040,5364,3056,5400,3104,5472,3384,5928,
,3320,5808,3128,5436,3096,5388,3136,5436,3072,5388,3016,5388,3016,5304,3056,5244,2960,5244,3000,5220,2984,5256,2976,5256,2984,5232,2968,5148,2968,5148,2960,5208,2968,5232,2992,5184,2952,5172,2912,5184,2928,5136,2960,5136,2936,5196,2944,5148,2952,5160,2976,5172,2952,5172,2984,5160,2952,5172,3000,5232,3016,5232,2968,5232,3040,5304,3040,5292,3064,5388,3248,5664,
,3328,5748,3112,5424,3088,5364,3056,5376,3056,5340,3072,5304,3016,5292,3016,5316,3000,5184,2952,5256,2976,5172,2992,5244,2984,5160,2968,5160,2952,5160,2952,5148,2960,5100,2960,5172,2952,5148,2920,5100,2912,5184,2944,5136,2920,5172,2960,5160,2960,5172,2976,5256,2952,5184,2992,5232,2952,5244,2976,5196,3016,5220,3032,5304,3040,5316,3040,5292,3024,5388,3240,5652,
,3328,5748,3104,5436,3056,5388,3080,5388,3072,5328,3064,5316,3008,5232,2960,5232,2984,5172,3000,5244,2984,5148,2976,5148,2984,5160,2952,5148,2920,5100,2952,5136,2952,5100,2952,5184,2952,5112,2944,5088,2928,5172,2952,5172,2944,5160,2928,5088,2968,5160,2952,5184,2992,5172,2968,5160,2984,5184,2968,5244,2992,5232,3008,5328,3000,5316,3024,5364,3024,5352,3192,5652,
,3336,5748,3104,5448,3064,5400,3184,5496,3008,5388,3064,5328,3072,5316,2968,5232,3000,5184,3000,5172,2984,5172,2992,5172,2976,5160,2952,5148,2952,5100,2952,5136,2952,5100,2960,5184,2936,5100,2944,5088,2952,5172,2944,5172,2944,5160,2928,5112,2944,5148,2992,5100,2960,5172,2960,5172,2992,5184,2968,5244,3000,5244,3024,5244,3000,5292,3040,5352,3008,5388,3232,5712,
,3288,5736,3064,5436,3064,5376,3056,5388,3048,5292,3056,5388,3056,5376,2992,5328,2960,5184,2976,5244,2968,5172,2968,5172,2952,5112,2960,5100,2928,5100,2928,5088,2928,5088,2960,5040,2872,5100,2928,5100,2880,5112,2936,5172,2944,5172,2960,5184,2912,5172,2968,5172,2968,5172,2976,5160,2952,5160,2968,5232,2952,5292,3016,5328,3024,5388,3016,5376,3008,5376,3200,5784,
,3320,5736,3096,5436,3040,5400,3088,5436,3016,5292,3016,5328,3088,5388,3008,5208,2976,5184,2984,5172,2976,5184,2968,5172,2968,5160,2968,5148,2936,5100,2928,5088,2912,5100,2912,5088,2920,5100,2928,5172,2880,5088,2936,5076,2952,5112,2928,5112,2896,5148,2984,5160,2960,5112,2968,5172,2976,5184,2976,5232,2960,5232,3008,5316,3008,5316,3032,5376,3056,5388,3208,5652,
,3328,5748,3064,5424,3048,5388,3056,5376,3016,5364,3016,5316,3008,5244,3008,5232,2976,5184,2976,5172,2968,5184,2984,5172,2968,5148,2920,5148,2936,5076,2928,5076,2952,5112,2920,5100,2928,5100,2880,5160,2880,5076,2904,5160,2968,5160,2952,5172,2960,5100,2976,5160,2952,5172,2968,5172,2968,5172,2976,5244,2968,5256,3016,5268,3024,5304,3032,5364,3008,5376,3224,5664,
,3336,5784,3056,5448,3064,5388,3056,5388,3048,5376,3056,5388,3032,5304,3000,5256,2976,5184,2976,5172,2992,5184,3000,5184,2976,5160,2968,5160,2928,5100,2920,5148,2920,5100,2920,5160,2928,5172,2920,5184,2920,5160,2920,5172,2976,5148,2920,5136,2952,5172,2960,5256,2952,5184,2968,5172,2968,5256,2968,5244,2952,5304,3008,5256,3024,5364,3032,5436,3056,5460,3216,5736,
,3320,5808,3056,5460,3040,5400,3056,5388,3016,5364,3008,5328,3016,5244,3008,5220,2984,5208,2976,5172,2968,5172,3000,5172,2944,5160,2968,5148,2928,5112,2920,5112,2920,5100,2928,5112,2928,5112,2920,5148,2928,5160,2920,5172,2960,5172,2920,5184,2960,5184,2976,5172,2976,5184,2952,5184,2968,5244,2968,5232,2952,5232,3000,5316,3000,5316,3048,5364,3016,5376,3184,5664,
,3296,5784,3112,5460,3032,5400,3040,5388,3056,5376,3016,5304,3008,5304,2976,5244,3008,5184,3016,5244,2992,5184,3000,5172,2960,5160,2952,5148,2928,5112,2920,5112,2968,5100,2952,5100,2976,5160,2936,5124,2928,5160,2928,5172,2952,5172,2928,5124,2952,5148,2960,5244,2960,5184,2976,5184,2968,5256,2976,5244,3000,5292,3016,5268,3008,5364,3040,5352,3056,5448,3232,5664,
,3344,5736,3080,5400,3056,5376,3032,5316,3000,5304,3056,5292,3040,5244,3000,5244,3008,5232,3000,5184,2992,5184,2952,5124,3000,5172,2968,5172,2960,5184,2992,5172,2960,5172,2992,5112,2976,5172,2960,5172,2960,5172,2936,5136,2960,5160,2976,5172,2944,5184,3000,5184,2968,5244,3008,5220,2992,5244,2984,5268,2992,5280,3040,5328,3008,5292,3064,5340,3072,5376,3248,5652,
,3352,5772,3128,5460,3064,5448,3080,5352,3016,5364,3048,5340,3032,5328,3032,5304,3024,5316,3040,5244,2984,5220,2976,5232,2984,5220,2952,5220,2968,5172,2992,5184,2976,5172,2984,5172,2952,5184,2984,5160,2984,5184,2960,5184,2952,5232,3000,5172,2976,5244,3000,5220,3000,5244,3000,5304,3032,5316,3000,5280,3048,5292,3000,5316,3064,5364,3072,5424,3104,5388,3248,5712,
,3336,5796,3112,5460,3088,5388,3064,5388,3088,5376,3080,5316,3064,5268,3024,5256,3056,5244,3024,5256,2992,5232,3032,5244,2984,5232,3000,5232,2952,5172,2984,5184,2984,5172,2992,5172,2992,5184,2992,5172,2984,5160,2992,5172,3008,5184,3008,5172,3032,5244,3008,5232,3000,5244,3024,5268,3024,5280,3024,5244,3040,5292,3016,5316,3088,5328,3072,5364,3112,5400,3280,5736,
,3344,5808,3112,5448,3088,5388,3072,5376,3056,5376,3056,5316,3056,5328,3072,5292,3056,5292,3040,5304,3000,5292,3016,5244,3016,5172,2952,5244,3008,5244,3000,5244,2992,5220,3000,5220,2952,5232,3000,5256,3000,5220,3016,5232,3000,5244,3008,5232,3008,5220,3032,5244,3040,5256,3032,5316,2992,5304,3032,5316,3072,5304,3080,5364,3056,5340,3088,5388,3120,5436,3280,5748,
,3352,5796,3112,5436,3136,5424,3072,5376,3096,5376,3056,5400,3072,5316,3080,5316,3032,5304,3040,5292,3032,5280,3024,5292,3024,5232,3032,5208,3040,5244,3008,5244,3040,5244,3040,5232,3024,5256,3032,5244,3008,5172,3008,5208,2992,5244,3016,5244,2992,5244,3032,5256,3048,5316,3016,5316,3048,5316,3032,5328,3048,5304,3088,5316,3064,5376,3120,5460,3112,5460,3296,5772,
,3336,5868,3128,5520,3096,5472,3120,5424,3096,5388,3072,5364,3064,5340,3072,5316,3080,5328,3000,5316,3056,5304,3032,5304,3040,5244,2992,5232,3024,5256,3024,5244,3008,5244,3032,5256,3024,5232,3032,5256,3024,5244,3024,5256,3040,5232,3008,5304,2992,5292,3056,5304,3032,5316,3056,5316,3040,5316,3064,5364,3072,5376,3080,5388,3120,5376,3112,5460,3160,5520,3288,5796,
,3384,5880,3160,5508,3144,5508,3120,5472,3144,5460,3112,5388,3128,5388,3088,5376,3072,5328,3072,5316,3040,5316,3048,5316,3016,5292,3008,5280,3032,5316,3016,5316,3032,5304,3032,5316,3032,5292,3040,5280,3032,5316,3032,5316,3048,5316,3056,5316,3064,5304,3040,5304,3040,5316,3072,5316,3080,5328,3144,5448,3088,5364,3080,5388,3104,5388,3128,5460,3080,5520,3288,5808,
,3416,5880,3160,5568,3152,5508,3152,5448,3152,5448,3112,5400,3112,5376,3096,5352,3080,5376,3072,5292,3080,5316,3080,5328,3072,5316,3080,5316,3040,5304,3072,5304,3040,5244,3056,5256,3056,5316,3072,5316,3048,5304,3072,5304,3064,5328,3056,5316,3080,5316,3056,5328,3024,5280,3024,5316,3048,5316,3112,5532,3120,5460,3080,5376,3128,5424,3136,5448,3120,5520,3288,5724,
,3424,5964,3160,5592,3144,5520,3120,5448,3104,5448,3128,5460,3128,5388,3096,5376,3096,5376,3088,5376,3080,5364,3072,5328,3072,5316,3032,5304,3080,5328,3048,5304,3048,5304,3080,5304,3072,5316,3040,5316,2992,5316,3072,5292,3040,5304,3056,5316,3064,5316,3040,5316,3080,5316,3088,5376,3096,5376,3088,5388,3120,5472,3088,5448,3112,5436,3112,5460,3144,5508,3280,5736,
,3592,6024,3256,5724,3184,5664,3208,5580,3176,5628,3168,5580,3208,5532,3176,5532,3128,5448,3160,5460,3128,5460,3120,5436,3096,5388,3104,5388,3120,5412,3088,5424,3096,5448,3112,5460,3120,5412,3136,5448,3072,5376,3080,5388,3080,5388,3080,5388,3080,5400,3088,5388,3096,5388,3096,5448,3064,5376,3080,5448,3128,5520,3080,5448,3136,5496,3136,5532,3160,5568,3320,5868,
CP TEST INPUTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP_MAX_DELTA_SENSOR_RX_PERCENT,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP_MAX_DELTA_SENSOR_TX_PERCENT,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PER_ELEMENT_MIN_MAX_RX,28246,84737,22734,68203,22602,67805,22508,67523,22858,68573,22581,67743,22769,68308,22931,68793,23057,69172,23833,71499,22970,68911,23668,71005,24527,73581,22949,68846,23057,69170,22848,68545,23210,69629,23336,70009,23737,71211,24271,72813,29933,89800,,,,,,,,,,,,,,,,,,,,,,,,,,
PER_ELEMENT_MIN_MAX_TX,58323,174970,54347,163042,53978,161934,54160,162481,53920,161760,54162,162485,54077,162230,54910,164730,53871,161612,53465,160394,52963,158889,53370,160109,53203,159610,53112,159336,53154,159463,53259,159776,53248,159743,53580,160741,56823,170470,56246,168739,56211,168634,56484,169451,56499,169497,56655,169964,56824,170471,56744,170233,56297,168892,56046,168139,55841,167522,56557,169670,56579,169737,56316,168947,56486,169458,56677,170031,56825,170476,58525,175575
